# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -172.9632446841         0.0795735190         0.0425746427         0.0000000000         0.0000000000
     -172.8492446841         0.0796783860         0.0426838773         0.0000000000         0.0000000000
     -172.7352446841         0.0797834612         0.0427934316         0.0000000000         0.0000000000
     -172.6212446841         0.0798887454         0.0429033065         0.0000000000         0.0000000000
     -172.5072446841         0.0799942390         0.0430135029         0.0000000000         0.0000000000
     -172.3932446841         0.0800999425         0.0431240218         0.0000000000         0.0000000000
     -172.2792446841         0.0802058566         0.0432348641         0.0000000000         0.0000000000
     -172.1652446841         0.0803119819         0.0433460308         0.0000000000         0.0000000000
     -172.0512446841         0.0804183187         0.0434575228         0.0000000000         0.0000000000
     -171.9372446841         0.0805248678         0.0435693411         0.0000000000         0.0000000000
     -171.8232446841         0.0806316297         0.0436814867         0.0000000000         0.0000000000
     -171.7092446841         0.0807386050         0.0437939604         0.0000000000         0.0000000000
     -171.5952446841         0.0808457942         0.0439067633         0.0000000000         0.0000000000
     -171.4812446841         0.0809531979         0.0440198964         0.0000000000         0.0000000000
     -171.3672446841         0.0810608167         0.0441333605         0.0000000000         0.0000000000
     -171.2532446841         0.0811686512         0.0442471567         0.0000000000         0.0000000000
     -171.1392446841         0.0812767019         0.0443612859         0.0000000000         0.0000000000
     -171.0252446841         0.0813849695         0.0444757490         0.0000000000         0.0000000000
     -170.9112446841         0.0814934544         0.0445905472         0.0000000000         0.0000000000
     -170.7972446841         0.0816021574         0.0447056813         0.0000000000         0.0000000000
     -170.6832446841         0.0817110789         0.0448211523         0.0000000000         0.0000000000
     -170.5692446841         0.0818202196         0.0449369612         0.0000000000         0.0000000000
     -170.4552446841         0.0819295801         0.0450531089         0.0000000000         0.0000000000
     -170.3412446841         0.0820391609         0.0451695965         0.0000000000         0.0000000000
     -170.2272446841         0.0821489627         0.0452864250         0.0000000000         0.0000000000
     -170.1132446841         0.0822589860         0.0454035953         0.0000000000         0.0000000000
     -169.9992446841         0.0823692314         0.0455211083         0.0000000000         0.0000000000
     -169.8852446841         0.0824796996         0.0456389652         0.0000000000         0.0000000000
     -169.7712446841         0.0825903912         0.0457571669         0.0000000000         0.0000000000
