# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -160.8845402623         0.0468569322         0.0242459440         0.0000000000         0.0000000000
     -160.7845402623         0.0469149345         0.0243041869         0.0000000000         0.0000000000
     -160.6845402623         0.0469730451         0.0243625630         0.0000000000         0.0000000000
     -160.5845402623         0.0470312643         0.0244210726         0.0000000000         0.0000000000
     -160.4845402623         0.0470895924         0.0244797159         0.0000000000         0.0000000000
     -160.3845402623         0.0471480296         0.0245384932         0.0000000000         0.0000000000
     -160.2845402623         0.0472065762         0.0245974047         0.0000000000         0.0000000000
     -160.1845402623         0.0472652325         0.0246564508         0.0000000000         0.0000000000
     -160.0845402623         0.0473239988         0.0247156315         0.0000000000         0.0000000000
     -159.9845402623         0.0473828754         0.0247749473         0.0000000000         0.0000000000
     -159.8845402623         0.0474418624         0.0248343984         0.0000000000         0.0000000000
     -159.7845402623         0.0475009603         0.0248939850         0.0000000000         0.0000000000
     -159.6845402623         0.0475601692         0.0249537074         0.0000000000         0.0000000000
     -159.5845402623         0.0476194895         0.0250135658         0.0000000000         0.0000000000
     -159.4845402623         0.0476789214         0.0250735606         0.0000000000         0.0000000000
     -159.3845402623         0.0477384652         0.0251336919         0.0000000000         0.0000000000
     -159.2845402623         0.0477981213         0.0251939600         0.0000000000         0.0000000000
     -159.1845402623         0.0478578898         0.0252543652         0.0000000000         0.0000000000
     -159.0845402623         0.0479177711         0.0253149078         0.0000000000         0.0000000000
     -158.9845402623         0.0479777655         0.0253755880         0.0000000000         0.0000000000
     -158.8845402623         0.0480378732         0.0254364060         0.0000000000         0.0000000000
     -158.7845402623         0.0480980945         0.0254973622         0.0000000000         0.0000000000
     -158.6845402623         0.0481584297         0.0255584568         0.0000000000         0.0000000000
     -158.5845402623         0.0482188792         0.0256196900         0.0000000000         0.0000000000
     -158.4845402623         0.0482794431         0.0256810622         0.0000000000         0.0000000000
     -158.3845402623         0.0483401219         0.0257425735         0.0000000000         0.0000000000
     -158.2845402623         0.0484009157         0.0258042243         0.0000000000         0.0000000000
     -158.1845402623         0.0484618249         0.0258660148         0.0000000000         0.0000000000
     -158.0845402623         0.0485228497         0.0259279452         0.0000000000         0.0000000000
     -157.9845402623         0.0485839905         0.0259900159         0.0000000000         0.0000000000
     -157.8845402623         0.0486452476         0.0260522271         0.0000000000         0.0000000000
     -157.7845402623         0.0487066212         0.0261145791         0.0000000000         0.0000000000
     -157.6845402623         0.0487681117         0.0261770720         0.0000000000         0.0000000000
     -157.5845402623         0.0488297193         0.0262397063         0.0000000000         0.0000000000
     -157.4845402623         0.0488914444         0.0263024821         0.0000000000         0.0000000000
     -157.3845402623         0.0489532872         0.0263653998         0.0000000000         0.0000000000
     -157.2845402623         0.0490152481         0.0264284595         0.0000000000         0.0000000000
     -157.1845402623         0.0490773273         0.0264916616         0.0000000000         0.0000000000
     -157.0845402623         0.0491395251         0.0265550064         0.0000000000         0.0000000000
