# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -195.4303310751         0.4144158116         0.0859377089         0.0000000000        -0.5188879195
     -195.3163310751         0.4148960448         0.0860636979         0.0000000000        -0.5189419931
     -195.2023310751         0.4153771136         0.0861899112         0.0000000000        -0.5189948376
     -195.0883310751         0.4158590200         0.0863163497         0.0000000000        -0.5190464530
     -194.9743310751         0.4163417659         0.0864430144         0.0000000000        -0.5190968395
     -194.8603310751         0.4168253533         0.0865699064         0.0000000000        -0.5191459972
     -194.7463310751         0.4173097841         0.0866970265         0.0000000000        -0.5191939265
     -194.6323310751         0.4177950603         0.0868243758         0.0000000000        -0.5192406274
     -194.5183310751         0.4182811839         0.0869519553         0.0000000000        -0.5192861002
     -194.4043310751         0.4187681568         0.0870797661         0.0000000000        -0.5193303451
     -194.2903310751         0.4192559811         0.0872078090         0.0000000000        -0.5193733625
     -194.1763310751         0.4197446586         0.0873360851         0.0000000000        -0.5194151524
     -194.0623310751         0.4202341915         0.0874645956         0.0000000000        -0.5194557154
     -193.9483310751         0.4207245817         0.0875933412         0.0000000000        -0.5194950515
     -193.8343310751         0.4212158311         0.0877223232         0.0000000000        -0.5195331612
     -193.7203310751         0.4217079419         0.0878515425         0.0000000000        -0.5195700448
     -193.6063310751         0.4222009160         0.0879810002         0.0000000000        -0.5196057025
     -193.4923310751         0.4226947555         0.0881106973         0.0000000000        -0.5196401349
     -193.3783310751         0.4231894623         0.0882406348         0.0000000000        -0.5196733422
     -193.2643310751         0.4236850385         0.0883708138         0.0000000000        -0.5197053248
     -193.1503310751         0.4241814862         0.0885012354         0.0000000000        -0.5197360832
     -193.0363310751         0.4246788074         0.0886319006         0.0000000000        -0.5197656177
     -192.9223310751         0.4251770042         0.0887628104         0.0000000000        -0.5197939288
     -192.8083310751         0.4256760785         0.0888939660         0.0000000000        -0.5198210169
     -192.6943310751         0.4261760325         0.0890253684         0.0000000000        -0.5198468825
     -192.5803310751         0.4266768683         0.0891570187         0.0000000000        -0.5198715261
     -192.4663310751         0.4271785878         0.0892889179         0.0000000000        -0.5198949481
     -192.3523310751         0.4276811933         0.0894210672         0.0000000000        -0.5199171491
     -192.2383310751         0.4281846867         0.0895534676         0.0000000000        -0.5199381296
     -192.1243310751         0.4286890702         0.0896861203         0.0000000000        -0.5199578901
     -192.0103310751         0.4291943459         0.0898190262         0.0000000000        -0.5199764312
     -191.8963310751         0.4297005159         0.0899521866         0.0000000000        -0.5199937534
     -191.7823310751         0.4302075823         0.0900856025         0.0000000000        -0.5200098573
     -191.6683310751         0.4307155472         0.0902192751         0.0000000000        -0.5200247435
     -191.5543310751         0.4312244127         0.0903532054         0.0000000000        -0.5200384126
     -191.4403310751         0.4317341810         0.0904873946         0.0000000000        -0.5200508653
     -191.3263310751         0.4322448542         0.0906218438         0.0000000000        -0.5200621021
     -191.2123310751         0.4327564345         0.0907565542         0.0000000000        -0.5200721237
     -191.0983310751         0.4332689240         0.0908915268         0.0000000000        -0.5200809309
     -190.9843310751         0.4337823248         0.0910267628         0.0000000000        -0.5200885242
     -190.8703310751         0.4342966392         0.0911622634         0.0000000000        -0.5200949043
     -190.7563310751         0.4348118692         0.0912980297         0.0000000000        -0.5201000721
     -190.6423310751         0.4353280172         0.0914340629         0.0000000000        -0.5201040281
     -190.5283310751         0.4358450851         0.0915703640         0.0000000000        -0.5201067731
     -190.4143310751         0.4363630754         0.0917069344         0.0000000000        -0.5201083079
     -190.3003310751         0.4368819900         0.0918437751         0.0000000000        -0.5201086333
     -190.1863310751         0.4374018313         0.0919808873         0.0000000000        -0.5201077499
     -190.0723310751         0.4379226015         0.0921182723         0.0000000000        -0.5201056587
     -189.9583310751         0.4384443027         0.0922559311         0.0000000000        -0.5201023604
     -189.8443310751         0.4389669372         0.0923938650         0.0000000000        -0.5200978558
     -189.7303310751         0.4394905072         0.0925320752         0.0000000000        -0.5200921458
     -189.6163310751         0.4400150150         0.0926705628         0.0000000000        -0.5200852313
     -189.5023310751         0.4405404627         0.0928093292         0.0000000000        -0.5200771130
     -189.3883310751         0.4410668527         0.0929483754         0.0000000000        -0.5200677918
     -189.2743310751         0.4415941872         0.0930877027         0.0000000000        -0.5200572687
     -189.1603310751         0.4421224685         0.0932273124         0.0000000000        -0.5200455446
     -189.0463310751         0.4426516988         0.0933672055         0.0000000000        -0.5200326203
     -188.9323310751         0.4431818803         0.0935073835         0.0000000000        -0.5200184968
     -188.8183310751         0.4437130155         0.0936478475         0.0000000000        -0.5200031750
     -188.7043310751         0.4442451066         0.0937885987         0.0000000000        -0.5199866560
     -188.5903310751         0.4447781558         0.0939296385         0.0000000000        -0.5199689406
     -188.4763310751         0.4453121655         0.0940709680         0.0000000000        -0.5199500299
     -188.3623310751         0.4458471379         0.0942125885         0.0000000000        -0.5199299248
     -188.2483310751         0.4463830755         0.0943545013         0.0000000000        -0.5199086263
     -188.1343310751         0.4469199805         0.0944967076         0.0000000000        -0.5198861356
     -188.0203310751         0.4474578553         0.0946392087         0.0000000000        -0.5198624535
     -187.9063310751         0.4479967021         0.0947820060         0.0000000000        -0.5198375813
     -187.7923310751         0.4485365234         0.0949251006         0.0000000000        -0.5198115199
     -187.6783310751         0.4490773215         0.0950684939         0.0000000000        -0.5197842703
     -187.5643310751         0.4496190987         0.0952121871         0.0000000000        -0.5197558338
     -187.4503310751         0.4501618575         0.0953561816         0.0000000000        -0.5197262114
     -187.3363310751         0.4507056001         0.0955004787         0.0000000000        -0.5196954042
     -187.2223310751         0.4512503290         0.0956450797         0.0000000000        -0.5196634134
     -187.1083310751         0.4517960466         0.0957899859         0.0000000000        -0.5196302400
     -186.9943310751         0.4523427552         0.0959351987         0.0000000000        -0.5195958853
     -186.8803310751         0.4528904573         0.0960807193         0.0000000000        -0.5195603504
     -186.7663310751         0.4534391553         0.0962265491         0.0000000000        -0.5195236365
     -186.6523310751         0.4539888515         0.0963726894         0.0000000000        -0.5194857447
     -186.5383310751         0.4545395484         0.0965191417         0.0000000000        -0.5194466764
     -186.4243310751         0.4550912485         0.0966659072         0.0000000000        -0.5194064327
     -186.3103310751         0.4556439542         0.0968129873         0.0000000000        -0.5193650147
     -186.1963310751         0.4561976679         0.0969603833         0.0000000000        -0.5193224239
     -186.0823310751         0.4567523921         0.0971080967         0.0000000000        -0.5192786614
     -185.9683310751         0.4573081292         0.0972561289         0.0000000000        -0.5192337285
     -185.8543310751         0.4578648817         0.0974044811         0.0000000000        -0.5191876265
     -185.7403310751         0.4584226521         0.0975531548         0.0000000000        -0.5191403567
     -185.6263310751         0.4589814429         0.0977021515         0.0000000000        -0.5190919203
     -185.5123310751         0.4595412565         0.0978514724         0.0000000000        -0.5190423187
